Close,High,Low,Open,Volume
^KLSE,^KLSE,^KLSE,^KLSE,^KLSE
1617.1500244140625,1623.9300537109375,1616.5400390625,1622.0899658203125,70339000
1619.6800537109375,1622.6600341796875,1616.68994140625,1618.47998046875,62653500
1630.300048828125,1630.300048828125,1619.0899658203125,1620.8900146484375,96275200
1637.9300537109375,1640.530029296875,1625.8199462890625,1629.8499755859375,90801900
1641.72998046875,1641.72998046875,1630.030029296875,1637.449951171875,134642900
1635.530029296875,1637.56005859375,1630.6700439453125,1636.93994140625,59213100
1647.469970703125,1647.469970703125,1637.1400146484375,1638.97998046875,101164700
1659.8199462890625,1659.8199462890625,1647.989990234375,1647.989990234375,112396200
1675.489990234375,1675.489990234375,1658.4200439453125,1658.4200439453125,138317600
1667.9000244140625,1675.68994140625,1667.9000244140625,1675.3299560546875,82499300
1672.050048828125,1673.5699462890625,1665.93994140625,1668.3599853515625,142156900
1675.2099609375,1675.5899658203125,1671.22998046875,1672.800048828125,107994000
1677.760009765625,1682.739990234375,1673.43994140625,1675.6400146484375,155581100
1672.5,1679.6400146484375,1672.5,1677.6800537109375,127270600
1658.8399658203125,1672.4200439453125,1658.8399658203125,1672.02001953125,117446200
1663.030029296875,1664.9000244140625,1659.010009765625,1660.300048828125,97857700
1665.02001953125,1670.5899658203125,1663.3800048828125,1663.3800048828125,91798300
1666.510009765625,1667.22998046875,1658.3599853515625,1666.9000244140625,108728900
1664.8900146484375,1667.9200439453125,1664.8900146484375,1665.1600341796875,97085900
1671.31005859375,1674.6199951171875,1664.3499755859375,1665.9200439453125,115006300
1680.68994140625,1680.68994140625,1670.530029296875,1674.3699951171875,150024800
1683.9300537109375,1684.7900390625,1681.0999755859375,1683.4599609375,138223200
1692.219970703125,1692.219970703125,1684.1300048828125,1684.8499755859375,133430800
1686.3599853515625,1695.719970703125,1684.969970703125,1695.6400146484375,96155000
1671.5400390625,1686.8299560546875,1671.5400390625,1686.449951171875,125983400
1673.47998046875,1678.760009765625,1667.6800537109375,1670.4000244140625,163820700
1685.010009765625,1685.010009765625,1674.800048828125,1674.800048828125,131180600
1691.239990234375,1691.239990234375,1684.6300048828125,1686.0699462890625,111417700
1688.8399658203125,1690.9100341796875,1684.8399658203125,1687.72998046875,109817600
1688.5,1690.800048828125,1686.030029296875,1687.1400146484375,147374200
1698.93994140625,1702.27001953125,1695.3699951171875,1699.72998046875,170180600
1710.239990234375,1710.4100341796875,1700.969970703125,1701.1400146484375,137985100
1708.9000244140625,1710.0799560546875,1703.5899658203125,1709.969970703125,147976400
1709.7900390625,1713.469970703125,1707.239990234375,1708.0899658203125,149880800
1707.5899658203125,1709.3599853515625,1705.699951171875,1707.6099853515625,143469200
1707.6800537109375,1711.75,1705.7900390625,1705.81005859375,158163900
1712.5799560546875,1713.6099853515625,1706.1700439453125,1706.1700439453125,109312900
1706.550048828125,1719.760009765625,1706.0899658203125,1712.949951171875,120071400
1708.0799560546875,1709.0999755859375,1704.4200439453125,1708.68994140625,161353800
1704.47998046875,1710.0699462890625,1702.5400390625,1709.5400390625,143358400
1698.3499755859375,1707.31005859375,1696.47998046875,1706.47998046875,162820200
1693.8399658203125,1705.489990234375,1693.8399658203125,1697.9000244140625,120573700
1693.77001953125,1697.25,1690.6400146484375,1691.0999755859375,194361900
1697.68994140625,1701.1300048828125,1692.3299560546875,1694.6400146484375,129213300
1715.6700439453125,1717.1400146484375,1701.1400146484375,1701.1400146484375,165980200
1708.3800048828125,1716.030029296875,1704.3299560546875,1714.530029296875,141545700
1727.3599853515625,1727.3599853515625,1706.2099609375,1706.5899658203125,155635500
1728.6600341796875,1734.0699462890625,1725.02001953125,1727.6500244140625,147705300
1725.5400390625,1730.1600341796875,1724.8399658203125,1725.780029296875,114215900
1717.4200439453125,1724.4000244140625,1717.4200439453125,1723.2099609375,118112100
1717.5799560546875,1718.02001953125,1713.550048828125,1716.3399658203125,133353600
1721.9200439453125,1722.25,1715.3499755859375,1716.75,117930400
1722.469970703125,1727.3900146484375,1719.1199951171875,1722.449951171875,156115200
1717.3599853515625,1719.27001953125,1713.9200439453125,1717.1700439453125,102386300
1737.1400146484375,1738.02001953125,1726.1199951171875,1726.3399658203125,246177900
1745.199951171875,1752.0999755859375,1739.6500244140625,1742.3800048828125,342009700
1749.4100341796875,1755.260009765625,1744.0699462890625,1744.0699462890625,142175300
1754.6700439453125,1757.989990234375,1748.8199462890625,1749.4200439453125,168795100
1748.300048828125,1748.300048828125,1738.4000244140625,1747.75,169103100
1747.0,1753.760009765625,1747.0,1750.6600341796875,210526800
1745.75,1749.6099853515625,1745.4300537109375,1748.1500244140625,133980900
1744.949951171875,1750.3499755859375,1744.3299560546875,1745.0799560546875,109115900
1754.4200439453125,1756.27001953125,1748.6500244140625,1750.5999755859375,133516200
1750.4100341796875,1759.760009765625,1747.1600341796875,1757.4599609375,144723300
1749.25,1751.0699462890625,1746.050048828125,1750.68994140625,140742200
1740.0899658203125,1748.18994140625,1740.0899658203125,1746.9599609375,144814000
1745.489990234375,1745.489990234375,1737.77001953125,1742.3800048828125,106818000
1747.18994140625,1747.18994140625,1742.8499755859375,1745.030029296875,124737000
1744.6700439453125,1747.010009765625,1741.510009765625,1745.6300048828125,137828500
1739.56005859375,1744.81005859375,1738.8299560546875,1744.81005859375,133091200
1741.719970703125,1741.739990234375,1736.2099609375,1740.8199462890625,172450400
1739.52001953125,1741.6800537109375,1736.719970703125,1739.72998046875,97855600
1735.8399658203125,1740.1300048828125,1733.7900390625,1739.3499755859375,108773400
1744.0799560546875,1744.0799560546875,1735.06005859375,1735.8299560546875,109087700
1738.1800537109375,1743.3399658203125,1735.68994140625,1743.3399658203125,136756200
1730.989990234375,1736.8800048828125,1730.510009765625,1736.6500244140625,71964200
1733.9300537109375,1736.2900390625,1729.1300048828125,1731.1300048828125,82111200
1740.5999755859375,1741.510009765625,1735.31005859375,1735.550048828125,125251400
1738.949951171875,1741.469970703125,1735.72998046875,1740.260009765625,118873000
1741.6099853515625,1743.56005859375,1736.4000244140625,1737.9000244140625,128158700
1756.050048828125,1756.050048828125,1742.22998046875,1742.22998046875,143512100
1765.800048828125,1765.93994140625,1758.469970703125,1765.0799560546875,181749900
1768.9200439453125,1769.6800537109375,1764.6199951171875,1767.780029296875,174020500
1767.9200439453125,1770.9000244140625,1766.3800048828125,1768.18994140625,140567200
1768.06005859375,1772.2099609375,1765.5699462890625,1767.97998046875,157934300
1778.469970703125,1781.550048828125,1769.1600341796875,1769.1600341796875,170179400
1772.510009765625,1784.7900390625,1770.06005859375,1778.8800048828125,141273600
1758.6700439453125,1768.7099609375,1754.22998046875,1767.9300537109375,121485600
1762.739990234375,1763.9200439453125,1757.5400390625,1758.8299560546875,105637900
1768.1500244140625,1768.1500244140625,1763.2900390625,1765.050048828125,80398300
1766.56005859375,1770.4300537109375,1765.1400146484375,1768.4599609375,92887400
1775.3900146484375,1780.489990234375,1774.5899658203125,1776.2900390625,192679200
1775.8699951171875,1778.6400146484375,1773.1500244140625,1776.9300537109375,107483300
1778.6500244140625,1778.6500244140625,1771.8699951171875,1775.4000244140625,109871400
1778.1500244140625,1787.5400390625,1773.0899658203125,1785.030029296875,151151500
1775.6500244140625,1779.93994140625,1770.219970703125,1779.739990234375,117607100
1767.1700439453125,1769.800048828125,1762.0400390625,1765.3800048828125,120330100
1768.280029296875,1771.5,1767.8900146484375,1768.4000244140625,165598700
1774.949951171875,1774.949951171875,1768.97998046875,1772.1500244140625,99922600
1767.1700439453125,1777.0799560546875,1767.1700439453125,1775.5799560546875,113057500
1771.010009765625,1776.239990234375,1767.219970703125,1770.4599609375,128439700
1773.9599609375,1782.5400390625,1773.219970703125,1774.300048828125,170177000
1772.300048828125,1778.1800537109375,1769.469970703125,1773.9000244140625,128509300
1764.8900146484375,1774.4300537109375,1764.8900146484375,1774.25,91653300
1765.8699951171875,1769.4599609375,1761.1099853515625,1766.4200439453125,400141700
1763.1099853515625,1765.8800048828125,1759.72998046875,1764.5699462890625,126574900
1776.949951171875,1776.949951171875,1766.25,1767.5999755859375,138214800
1787.949951171875,1790.22998046875,1775.02001953125,1777.3699951171875,141895700
1791.010009765625,1795.0,1783.0799560546875,1787.489990234375,132470400
1785.9200439453125,1792.6500244140625,1785.9200439453125,1789.6800537109375,134436600
1785.5699462890625,1789.02001953125,1783.1300048828125,1784.75,112503300
1788.8900146484375,1790.6400146484375,1781.22998046875,1782.8599853515625,114257900
1784.43994140625,1793.010009765625,1784.31005859375,1789.699951171875,150882400
1792.3499755859375,1793.0699462890625,1786.9200439453125,1789.3299560546875,144176400
1790.010009765625,1795.010009765625,1788.27001953125,1792.949951171875,121057900
1791.31005859375,1796.75,1787.8399658203125,1791.31005859375,196078400
1788.9000244140625,1793.3900146484375,1785.25,1792.1300048828125,90553900
1780.7099609375,1787.699951171875,1780.7099609375,1786.719970703125,130839600
1775.5699462890625,1782.0899658203125,1773.6600341796875,1780.31005859375,142079300
1777.4300537109375,1778.6800537109375,1775.0699462890625,1776.8900146484375,99536800
1779.449951171875,1780.06005859375,1775.739990234375,1778.3499755859375,89543800
1771.22998046875,1788.8699951171875,1770.780029296875,1787.18994140625,117464200
1771.3599853515625,1775.8499755859375,1770.530029296875,1772.1800537109375,77021400
1763.6700439453125,1772.5899658203125,1755.6500244140625,1770.3199462890625,172134200
1768.6700439453125,1768.6700439453125,1756.3699951171875,1761.72998046875,111131500
1762.0799560546875,1768.300048828125,1762.0799560546875,1767.6500244140625,106432100
1768.1600341796875,1768.1600341796875,1761.1700439453125,1761.530029296875,95226500
1770.530029296875,1770.530029296875,1765.75,1768.0,106672200
1759.9300537109375,1768.6099853515625,1759.4599609375,1768.0699462890625,88116200
1757.1300048828125,1760.43994140625,1754.5699462890625,1759.0999755859375,83774000
1755.030029296875,1758.27001953125,1752.739990234375,1754.6199951171875,94035100
1757.239990234375,1757.239990234375,1751.5899658203125,1755.93994140625,107446600
1753.780029296875,1760.6600341796875,1752.5899658203125,1759.010009765625,133283000
1755.0,1757.239990234375,1751.68994140625,1756.8199462890625,100337300
1755.18994140625,1759.52001953125,1752.780029296875,1759.1199951171875,83293000
1754.9200439453125,1758.1400146484375,1752.5699462890625,1758.1400146484375,107236000
1757.27001953125,1760.8199462890625,1753.739990234375,1753.739990234375,103329400
1755.6300048828125,1759.8499755859375,1753.9599609375,1759.8499755859375,114163100
1759.1600341796875,1759.1600341796875,1752.4000244140625,1756.550048828125,97941500
1761.989990234375,1761.989990234375,1757.219970703125,1761.3499755859375,86804900
1763.3399658203125,1766.469970703125,1761.1600341796875,1766.0,85727300
1766.0,1766.699951171875,1760.8199462890625,1766.0400390625,74870400
1770.0699462890625,1772.030029296875,1765.8399658203125,1765.969970703125,104645300
1767.0799560546875,1772.300048828125,1767.0799560546875,1769.489990234375,142813400
1760.030029296875,1768.0999755859375,1760.030029296875,1767.9000244140625,144648300
1765.1300048828125,1769.52001953125,1762.8800048828125,1765.030029296875,111385600
1770.6099853515625,1771.3199462890625,1767.800048828125,1768.3800048828125,78741500
1771.9000244140625,1772.5899658203125,1768.050048828125,1770.81005859375,67988400
1774.530029296875,1774.530029296875,1770.1400146484375,1772.4599609375,64981900
1777.9100341796875,1778.47998046875,1771.9000244140625,1775.52001953125,75684800
1781.6500244140625,1782.6300048828125,1775.780029296875,1778.550048828125,106451200
1777.93994140625,1779.77001953125,1775.989990234375,1777.300048828125,77814000
1777.77001953125,1778.1800537109375,1773.6400146484375,1776.93994140625,63068000
1766.9599609375,1775.3399658203125,1766.9599609375,1774.8800048828125,88842700
1771.0799560546875,1772.56005859375,1766.3699951171875,1766.5,81596300
1772.3900146484375,1773.6600341796875,1768.760009765625,1772.8699951171875,72445400
1773.75,1774.6099853515625,1771.5999755859375,1772.8900146484375,74358800
1776.31005859375,1776.31005859375,1773.239990234375,1774.81005859375,73161800
1776.219970703125,1776.219970703125,1770.0400390625,1772.3399658203125,68169500
1771.6199951171875,1775.800048828125,1771.6199951171875,1774.719970703125,88276900
1774.219970703125,1775.800048828125,1771.3900146484375,1771.469970703125,96293000
1772.93994140625,1777.1800537109375,1770.949951171875,1775.3499755859375,98323600
1775.5,1775.760009765625,1768.52001953125,1772.75,95776900
1769.1700439453125,1773.68994140625,1764.0699462890625,1772.0999755859375,95345200
1769.489990234375,1771.8499755859375,1765.6500244140625,1766.5899658203125,74307300
1761.1400146484375,1767.22998046875,1756.9200439453125,1766.8699951171875,101802200
1773.1600341796875,1773.1600341796875,1757.8900146484375,1758.5899658203125,130793600
1769.6300048828125,1785.68994140625,1766.050048828125,1785.68994140625,124909900
1772.47998046875,1772.6199951171875,1767.0699462890625,1768.8299560546875,90087500
1782.97998046875,1782.97998046875,1772.5699462890625,1775.06005859375,129180600
1779.9000244140625,1782.81005859375,1775.06005859375,1781.0699462890625,109063500
1782.739990234375,1784.25,1778.27001953125,1780.27001953125,98964900
1789.8599853515625,1789.8599853515625,1781.5400390625,1782.2900390625,105056000
1786.0699462890625,1793.219970703125,1785.5,1789.3800048828125,91932200
1781.3699951171875,1788.469970703125,1780.7900390625,1786.1400146484375,98234900
1786.3299560546875,1786.3299560546875,1776.8699951171875,1783.989990234375,176761100
1783.6600341796875,1787.010009765625,1780.199951171875,1782.9300537109375,69144300
1776.6600341796875,1783.6800537109375,1775.300048828125,1783.6800537109375,101769700
1773.5799560546875,1777.030029296875,1770.43994140625,1777.030029296875,133711700
1771.0400390625,1776.31005859375,1770.699951171875,1775.449951171875,0
1769.1400146484375,1772.18994140625,1768.1600341796875,1771.3900146484375,142320900
1765.5899658203125,1769.1199951171875,1761.2099609375,1768.550048828125,145449600
1764.239990234375,1768.18994140625,1762.0899658203125,1767.6199951171875,115484600
1758.06005859375,1767.1800537109375,1758.06005859375,1765.8299560546875,125958800
1755.5799560546875,1760.25,1753.0,1760.25,127121800
1754.780029296875,1758.1500244140625,1750.93994140625,1755.219970703125,98415100
1759.6700439453125,1759.780029296875,1754.72998046875,1756.510009765625,103808500
1761.8399658203125,1762.7099609375,1758.8199462890625,1759.81005859375,77042300
1759.0899658203125,1761.1600341796875,1757.6099853515625,1760.56005859375,77163600
1764.0,1764.0,1758.02001953125,1758.02001953125,89328200
1764.030029296875,1765.47998046875,1762.260009765625,1763.6500244140625,75279900
1761.1300048828125,1762.6400146484375,1758.5400390625,1760.68994140625,75635700
1757.2099609375,1762.969970703125,1752.9000244140625,1761.1199951171875,112021400
1754.0,1760.3199462890625,1751.199951171875,1760.3199462890625,106812000
1755.3199462890625,1756.1700439453125,1751.6199951171875,1756.0,86670200
1754.3699951171875,1759.31005859375,1749.489990234375,1759.1199951171875,87684100
1748.989990234375,1755.4300537109375,1748.989990234375,1753.43994140625,117488400
1743.989990234375,1750.5899658203125,1741.6199951171875,1749.8499755859375,129136400
1740.6500244140625,1745.4100341796875,1740.6500244140625,1745.030029296875,97023900
1741.469970703125,1744.8599853515625,1741.3800048828125,1742.2900390625,87468500
1736.1400146484375,1745.47998046875,1736.0999755859375,1742.43994140625,100541600
1739.050048828125,1740.510009765625,1733.6700439453125,1737.030029296875,88279300
1736.800048828125,1740.8399658203125,1734.9300537109375,1740.2099609375,109206400
1746.1300048828125,1751.5,1739.8900146484375,1741.3399658203125,149751200
1748.3499755859375,1750.8499755859375,1746.4599609375,1747.9100341796875,83278200
1747.9200439453125,1751.260009765625,1742.5999755859375,1747.4000244140625,168713800
1743.9300537109375,1748.800048828125,1742.3499755859375,1747.7900390625,94731600
1741.050048828125,1747.1700439453125,1739.800048828125,1743.93994140625,83790500
1740.9300537109375,1744.7900390625,1739.5999755859375,1744.6800537109375,79191000
1742.2900390625,1745.4100341796875,1741.4300537109375,1743.25,84655000
1750.93994140625,1750.93994140625,1742.43994140625,1742.68994140625,107784700
1744.199951171875,1749.8299560546875,1744.0899658203125,1746.8800048828125,91586500
1746.81005859375,1749.31005859375,1742.3199462890625,1743.72998046875,106910200
1742.280029296875,1748.93994140625,1740.93994140625,1746.530029296875,90901000
1737.489990234375,1746.719970703125,1737.489990234375,1743.1400146484375,98390000
1733.6099853515625,1744.6099853515625,1733.31005859375,1743.27001953125,126684100
1722.989990234375,1736.4000244140625,1722.989990234375,1733.9000244140625,141698400
1718.1099853515625,1725.719970703125,1716.969970703125,1723.0400390625,145089800
1721.6600341796875,1725.68994140625,1719.8699951171875,1720.81005859375,107675900
1718.3599853515625,1725.3499755859375,1717.449951171875,1723.77001953125,105988100
1720.6800537109375,1722.72998046875,1716.449951171875,1718.8299560546875,106683300
1723.5400390625,1727.77001953125,1721.3599853515625,1724.5899658203125,131412600
1721.27001953125,1728.1800537109375,1720.5899658203125,1723.4200439453125,75245900
1717.22998046875,1720.3800048828125,1713.260009765625,1720.050048828125,163591900
1719.8599853515625,1719.8599853515625,1712.969970703125,1718.3699951171875,93008200
1714.4200439453125,1716.7900390625,1709.93994140625,1716.1199951171875,110163100
1720.3800048828125,1720.5699462890625,1714.469970703125,1716.280029296875,132404400
1717.8599853515625,1727.6199951171875,1716.760009765625,1719.6199951171875,453406300
1717.8599853515625,1727.6199951171875,1716.760009765625,1719.6199951171875,0
1713.1300048828125,1717.989990234375,1709.1700439453125,1717.97998046875,178832000
1724.8399658203125,1724.8399658203125,1708.47998046875,1708.47998046875,129146400
1718.3299560546875,1722.949951171875,1715.0999755859375,1720.72998046875,170781200
1719.050048828125,1723.4000244140625,1718.469970703125,1721.7099609375,175825000
1721.25,1724.5899658203125,1718.8800048828125,1721.280029296875,179728900
1719.469970703125,1725.739990234375,1718.300048828125,1720.9300537109375,127972100
1729.5699462890625,1729.5699462890625,1717.3199462890625,1718.760009765625,149257100
1737.6600341796875,1737.6600341796875,1725.949951171875,1728.8399658203125,169940300
1759.0,1759.75,1736.0699462890625,1738.0799560546875,217130600
1753.0699462890625,1760.02001953125,1745.6500244140625,1757.06005859375,285488600
1751.6400146484375,1755.199951171875,1747.6199951171875,1754.050048828125,119461800
1736.949951171875,1744.3900146484375,1732.9300537109375,1743.72998046875,190151500
1746.6300048828125,1751.949951171875,1735.43994140625,1735.9200439453125,131703500
1751.2099609375,1752.25,1744.2099609375,1750.5899658203125,137785100
1760.239990234375,1760.239990234375,1748.489990234375,1752.8499755859375,87122300
1759.989990234375,1760.449951171875,1753.25,1758.510009765625,97936300
1771.760009765625,1771.760009765625,1760.68994140625,1760.7099609375,100614600
1779.0999755859375,1781.8399658203125,1769.5999755859375,1771.949951171875,99103500
1796.81005859375,1796.81005859375,1776.93994140625,1780.6500244140625,141068000
1782.699951171875,1783.47998046875,1772.0,1783.0999755859375,82478600
1792.7900390625,1795.8699951171875,1785.2099609375,1785.7900390625,167780400
1803.449951171875,1803.449951171875,1795.56005859375,1795.56005859375,161150500
1817.969970703125,1817.969970703125,1803.81005859375,1804.7900390625,180760700
1832.1500244140625,1832.1500244140625,1813.030029296875,1819.739990234375,176714600
1826.949951171875,1840.3499755859375,1823.52001953125,1837.260009765625,179868700
1822.9200439453125,1830.6300048828125,1821.27001953125,1828.9000244140625,153210100
1816.8800048828125,1823.31005859375,1812.780029296875,1822.02001953125,142258600
1822.6700439453125,1825.81005859375,1818.780029296875,1825.010009765625,155170700
1825.9100341796875,1827.8499755859375,1824.56005859375,1825.239990234375,126978700
1826.030029296875,1827.6800537109375,1818.6400146484375,1827.6800537109375,147124200
1828.6300048828125,1828.6300048828125,1821.5400390625,1824.550048828125,131056800
1821.5999755859375,1831.3199462890625,1821.2099609375,1831.239990234375,174454400
1828.8299560546875,1828.8299560546875,1821.6800537109375,1823.3900146484375,149331000
1833.1500244140625,1835.2099609375,1825.8599853515625,1835.2099609375,114853600
1838.0400390625,1838.0400390625,1830.97998046875,1836.0999755859375,141070000
1837.0400390625,1838.3399658203125,1834.489990234375,1838.1199951171875,115614700
1845.8599853515625,1845.8599853515625,1836.43994140625,1836.550048828125,161666800
1853.9200439453125,1853.9200439453125,1842.56005859375,1843.949951171875,120159700
1870.52001953125,1870.52001953125,1855.0899658203125,1855.0899658203125,140095500
1868.5799560546875,1872.699951171875,1861.5799560546875,1865.3499755859375,155576300
1870.47998046875,1880.56005859375,1863.4300537109375,1875.3399658203125,206468400
1853.0699462890625,1857.3900146484375,1842.06005859375,1847.8499755859375,168655800
1812.449951171875,1820.3699951171875,1795.8499755859375,1814.4300537109375,324586800
1836.6800537109375,1841.0799560546875,1825.800048828125,1827.1099853515625,207526200
1839.43994140625,1842.6500244140625,1834.8299560546875,1837.699951171875,113539200
1819.8199462890625,1824.22998046875,1806.25,1806.81005859375,159549500
1830.1700439453125,1834.449951171875,1824.8900146484375,1825.4300537109375,130669400
1833.02001953125,1835.1700439453125,1830.280029296875,1833.81005859375,130717500
1834.9300537109375,1837.800048828125,1829.7099609375,1835.6500244140625,92511300
1838.280029296875,1842.72998046875,1837.989990234375,1840.72998046875,58472000
1857.3199462890625,1858.22998046875,1841.780029296875,1843.02001953125,91870900
1855.989990234375,1861.0999755859375,1852.9599609375,1855.3800048828125,114576800
1858.1700439453125,1860.4300537109375,1852.1400146484375,1853.510009765625,117562200
1855.0699462890625,1860.010009765625,1854.030029296875,1854.25,93900400
1861.5,1864.949951171875,1853.6600341796875,1853.6600341796875,140969400
1860.0799560546875,1867.97998046875,1859.97998046875,1864.2099609375,145499500
1871.4599609375,1872.3499755859375,1865.7900390625,1867.1500244140625,164131900
1856.199951171875,1872.02001953125,1856.199951171875,1871.4000244140625,235215000
1860.8599853515625,1862.81005859375,1851.510009765625,1852.56005859375,125927000
1856.0699462890625,1860.6400146484375,1854.25,1857.81005859375,139545600
1842.6199951171875,1853.75,1840.0400390625,1853.75,127342400
1848.3699951171875,1850.1800537109375,1845.760009765625,1848.1800537109375,150597000
1837.9000244140625,1848.8499755859375,1834.6600341796875,1847.02001953125,166805500
1839.6199951171875,1846.6700439453125,1838.300048828125,1838.300048828125,115620000
1843.9200439453125,1844.97998046875,1840.1800537109375,1842.0999755859375,94917800
1861.219970703125,1861.22998046875,1850.6199951171875,1851.6600341796875,124343000
1864.030029296875,1864.31005859375,1853.969970703125,1855.0799560546875,90459000
1857.06005859375,1863.6700439453125,1855.1400146484375,1862.489990234375,85045900
1845.27001953125,1854.1199951171875,1845.27001953125,1854.1199951171875,120354900
1846.3900146484375,1851.75,1838.4000244140625,1843.47998046875,259673900
1847.93994140625,1850.1600341796875,1845.449951171875,1846.9200439453125,78126100
1856.3900146484375,1856.3900146484375,1841.469970703125,1845.489990234375,116434600
1865.800048828125,1865.800048828125,1856.8399658203125,1859.530029296875,141070100
1876.8699951171875,1876.8699951171875,1865.8299560546875,1865.8299560546875,105038400
1865.219970703125,1867.1600341796875,1857.260009765625,1860.5799560546875,116611300
1859.9100341796875,1862.4100341796875,1852.550048828125,1860.8800048828125,82974000
1862.449951171875,1867.1099853515625,1861.56005859375,1862.1500244140625,92825300
1857.8699951171875,1861.25,1855.1199951171875,1858.530029296875,95934800
1856.3499755859375,1860.56005859375,1854.5,1859.3399658203125,119997300
1863.4599609375,1866.3499755859375,1856.300048828125,1859.3699951171875,104821900
1858.3499755859375,1864.1700439453125,1857.43994140625,1863.06005859375,69649600
1850.780029296875,1858.780029296875,1849.0799560546875,1853.5,78283400
1815.93994140625,1851.739990234375,1811.56005859375,1846.77001953125,131704600
1836.1300048828125,1838.81005859375,1824.4200439453125,1824.4599609375,100232000
1837.010009765625,1839.0699462890625,1826.3199462890625,1839.050048828125,87193000
1849.7099609375,1850.010009765625,1833.1400146484375,1837.6800537109375,106154800
1860.97998046875,1860.97998046875,1846.780029296875,1847.530029296875,131872300
1869.8900146484375,1871.72998046875,1863.300048828125,1863.300048828125,137018500
1873.6199951171875,1873.6199951171875,1865.1400146484375,1872.1300048828125,96906900
1868.469970703125,1871.1300048828125,1866.02001953125,1867.2900390625,109125300
1878.760009765625,1878.760009765625,1867.2099609375,1868.68994140625,97140800
1880.489990234375,1885.1199951171875,1873.0899658203125,1874.1099853515625,149222800
1879.3199462890625,1884.8399658203125,1873.1099853515625,1883.989990234375,99554700
1895.1800537109375,1895.1800537109375,1883.6500244140625,1888.8299560546875,168730800
1887.75,1896.030029296875,1883.8199462890625,1895.550048828125,120100600
1880.3599853515625,1891.5899658203125,1878.3699951171875,1890.4599609375,81166400
1865.3399658203125,1885.3199462890625,1865.3399658203125,1883.75,128723900
1851.9300537109375,1863.75,1850.280029296875,1863.47998046875,109491300
1852.27001953125,1863.5699462890625,1846.5400390625,1856.18994140625,116310300
1863.469970703125,1866.8800048828125,1856.5899658203125,1864.239990234375,110407200
1870.3699951171875,1873.3900146484375,1860.25,1860.8399658203125,109653700
1852.030029296875,1860.8199462890625,1842.56005859375,1859.4599609375,0
1851.800048828125,1856.9200439453125,1847.0999755859375,1848.6300048828125,0
1841.8299560546875,1852.75,1841.8299560546875,1851.239990234375,143241200
1828.199951171875,1842.56005859375,1821.7900390625,1842.56005859375,127609200
1846.510009765625,1851.72998046875,1819.280029296875,1819.949951171875,179708900
1850.4200439453125,1876.6199951171875,1797.1400146484375,1814.449951171875,402485400
1848.199951171875,1860.5899658203125,1848.199951171875,1857.219970703125,243343600
1858.260009765625,1862.3499755859375,1841.8299560546875,1851.8299560546875,169340900
1854.43994140625,1867.0899658203125,1854.43994140625,1864.780029296875,195599600
1854.5,1862.18994140625,1853.5699462890625,1858.6199951171875,185679600
1853.5799560546875,1864.93994140625,1851.6800537109375,1858.31005859375,193998500
1845.030029296875,1854.6099853515625,1844.0699462890625,1854.6099853515625,154723700
1804.25,1843.4000244140625,1804.25,1843.4000244140625,225747400
1775.6600341796875,1809.9000244140625,1768.1800537109375,1808.3199462890625,270428400
1797.4000244140625,1797.81005859375,1785.1199951171875,1792.800048828125,216133800
1775.8399658203125,1793.5400390625,1774.4000244140625,1793.449951171875,158632200
1719.280029296875,1759.56005859375,1709.510009765625,1759.56005859375,0
1740.6199951171875,1754.43994140625,1725.1600341796875,1731.6500244140625,0
1756.3800048828125,1760.4599609375,1737.719970703125,1739.9300537109375,191161600
1755.1700439453125,1761.6099853515625,1745.75,1761.6099853515625,0
1755.1400146484375,1756.77001953125,1747.760009765625,1754.18994140625,184442100
1777.1300048828125,1778.469970703125,1751.030029296875,1753.6600341796875,189426700
1785.81005859375,1801.4200439453125,1778.22998046875,1779.969970703125,198144000
1778.3199462890625,1789.199951171875,1772.9000244140625,1787.9000244140625,132005100
1775.800048828125,1788.1600341796875,1770.8299560546875,1774.4200439453125,123441200
1764.1600341796875,1776.0999755859375,1764.1600341796875,1774.8499755859375,129389900
1763.5699462890625,1764.5,1755.3800048828125,1761.56005859375,123385000
1761.780029296875,1762.219970703125,1745.449951171875,1750.9100341796875,291401500
1743.4300537109375,1748.6700439453125,1735.300048828125,1745.5799560546875,144448400
1715.3599853515625,1739.25,1715.3599853515625,1738.199951171875,169545000
1709.75,1728.68994140625,1709.75,1719.6600341796875,130129700
1692.3199462890625,1710.7099609375,1681.8900146484375,1710.43994140625,223105800
1694.1500244140625,1699.949951171875,1678.030029296875,1682.969970703125,164542200
1678.0999755859375,1707.02001953125,1678.0999755859375,1707.02001953125,133576700
1675.8599853515625,1681.5400390625,1673.260009765625,1679.239990234375,131457100
1666.0799560546875,1681.43994140625,1666.0799560546875,1674.239990234375,131693700
1665.6800537109375,1670.8499755859375,1657.780029296875,1659.1700439453125,110544300
1691.5,1701.6500244140625,1664.68994140625,1665.0400390625,213370200
1685.050048828125,1697.1500244140625,1677.3299560546875,1694.9300537109375,111616900
1680.3699951171875,1689.9100341796875,1674.1099853515625,1684.72998046875,116874000
1688.449951171875,1690.56005859375,1680.6099853515625,1682.9599609375,114306000
1690.6500244140625,1691.6199951171875,1682.3499755859375,1690.219970703125,79773100
1663.8599853515625,1694.81005859375,1663.8599853515625,1694.52001953125,132523200
